Product,Category,Quantity,Price,Date,Customer_ID,Sales_Rep,Region,Total_Sales
Gaming Chair,Gaming,1,288.88,2024-08-20,CUST1179,John Smith,West,288.88
Earbuds,Audio,6,75.95,2024-08-21,CUST1199,Mike Davis,North,455.7
Smart TV,Electronics,2,992.57,2024-08-21,CUST1115,Sarah Johnson,West,1985.14
Gaming Chair,Gaming,2,154.1,2024-08-22,CUST1189,John Smith,North,308.2
Controller,Gaming,3,123.68,2024-08-23,CUST1108,Mike Davis,South,371.04
Gaming Chair,Gaming,5,195.97,2024-08-23,CUST1003,Emily Brown,West,979.85
Smartphone,Electronics,3,1019.47,2024-08-26,CUST1101,Mike Davis,Central,3058.41
Tablet,Electronics,1,489.36,2024-08-27,CUST1094,Mike Davis,Central,489.36
Webcam,Accessories,2,83.45,2024-08-28,CUST1030,Sarah Johnson,West,166.9
Headphones,Audio,4,361.55,2024-08-29,CUST1055,Sarah Johnson,North,1446.2
Keyboard,Accessories,7,98.19,2024-08-29,CUST1084,Mike Davis,North,687.33
Headphones,Audio,3,83.44,2024-08-29,CUST1061,David Wilson,North,250.32
Earbuds,Audio,2,166.17,2024-08-29,CUST1091,David Wilson,Central,332.34
Laptop,Electronics,2,1007.59,2024-09-01,CUST1037,Mike Davis,South,2015.18
Gaming Console,Gaming,2,530.16,2024-09-01,CUST1175,Emily Brown,East,1060.32
Gaming Chair,Gaming,4,210.82,2024-09-04,CUST1156,Sarah Johnson,North,843.28
USB Cable,Accessories,4,5.5,2024-09-04,CUST1073,Emily Brown,North,22.0
Smart TV,Electronics,1,1242.1,2024-09-05,CUST1079,Emily Brown,East,1242.1
Controller,Gaming,2,88.65,2024-09-05,CUST1012,Mike Davis,East,177.3
Smartphone,Electronics,2,642.82,2024-09-05,CUST1076,John Smith,East,1285.64
Speakers,Audio,3,270.75,2024-09-06,CUST1026,David Wilson,South,812.25
Laptop,Electronics,1,950.62,2024-09-07,CUST1123,Emily Brown,West,950.62
USB Cable,Accessories,1,7.6,2024-09-10,CUST1120,Sarah Johnson,East,7.6
Gaming Console,Gaming,1,465.52,2024-09-11,CUST1145,David Wilson,East,465.52
Keyboard,Accessories,5,92.39,2024-09-12,CUST1040,Mike Davis,North,461.95
Speakers,Audio,6,133.22,2024-09-14,CUST1043,John Smith,North,799.32
Monitor,Electronics,7,427.13,2024-09-14,CUST1057,John Smith,Central,2989.91
Mouse,Accessories,2,15.07,2024-09-15,CUST1020,Mike Davis,South,30.14
Tablet,Electronics,2,638.39,2024-09-20,CUST1070,Emily Brown,North,1276.78
Webcam,Accessories,4,126.61,2024-09-20,CUST1018,Sarah Johnson,East,506.44
Earbuds,Audio,1,65.72,2024-09-20,CUST1041,David Wilson,South,65.72
Smart TV,Electronics,3,596.4,2024-09-20,CUST1146,Sarah Johnson,West,1789.2
Laptop,Electronics,1,1701.51,2024-09-22,CUST1103,David Wilson,North,1701.51
Earbuds,Audio,1,63.45,2024-09-22,CUST1085,John Smith,North,63.45
Mouse,Accessories,2,27.61,2024-09-23,CUST1146,Emily Brown,East,55.22
Gaming Console,Gaming,1,347.2,2024-09-25,CUST1191,Mike Davis,North,347.2
Smartphone,Electronics,7,997.62,2024-09-26,CUST1008,Emily Brown,North,6983.34
Speakers,Audio,5,96.43,2024-09-26,CUST1199,David Wilson,South,482.15
Gaming Chair,Gaming,1,311.73,2024-09-29,CUST1009,Emily Brown,North,311.73
Controller,Gaming,2,123.21,2024-09-29,CUST1062,Mike Davis,South,246.42
Monitor,Electronics,5,356.71,2024-09-29,CUST1095,Emily Brown,North,1783.55
USB Cable,Accessories,1,16.38,2024-09-30,CUST1011,Sarah Johnson,East,16.38
Gaming Console,Gaming,2,442.2,2024-09-30,CUST1001,Emily Brown,East,884.4
Monitor,Electronics,8,509.37,2024-10-01,CUST1150,John Smith,West,4074.96
Controller,Gaming,3,77.21,2024-10-01,CUST1164,David Wilson,North,231.63
Monitor,Electronics,1,470.48,2024-10-03,CUST1033,Emily Brown,South,470.48
Speakers,Audio,1,126.71,2024-10-03,CUST1002,John Smith,South,126.71
Gaming Console,Gaming,3,521.37,2024-10-04,CUST1052,David Wilson,South,1564.11
Laptop,Electronics,7,1188.78,2024-10-04,CUST1072,Sarah Johnson,West,8321.46
Gaming Chair,Gaming,3,375.61,2024-10-04,CUST1052,John Smith,North,1126.83
USB Cable,Accessories,7,20.82,2024-10-04,CUST1197,Emily Brown,North,145.74
Controller,Gaming,4,144.85,2024-10-06,CUST1151,John Smith,Central,579.4
Headphones,Audio,3,301.16,2024-10-06,CUST1065,Emily Brown,West,903.48
Gaming Chair,Gaming,10,355.89,2024-10-08,CUST1168,David Wilson,East,3558.9
Webcam,Accessories,4,130.48,2024-10-09,CUST1128,David Wilson,West,521.92
Controller,Gaming,1,71.98,2024-10-09,CUST1046,David Wilson,North,71.98
Speakers,Audio,1,174.05,2024-10-09,CUST1152,David Wilson,East,174.05
Speakers,Audio,1,97.83,2024-10-10,CUST1188,David Wilson,Central,97.83
Controller,Gaming,1,144.86,2024-10-10,CUST1034,John Smith,East,144.86
Speakers,Audio,3,157.13,2024-10-12,CUST1093,Mike Davis,North,471.39
Keyboard,Accessories,1,154.48,2024-10-12,CUST1065,John Smith,East,154.48
Mouse,Accessories,1,42.69,2024-10-12,CUST1141,Mike Davis,North,42.69
Speakers,Audio,1,169.92,2024-10-14,CUST1144,Sarah Johnson,Central,169.92
Smartphone,Electronics,1,831.26,2024-10-14,CUST1192,Mike Davis,East,831.26
Webcam,Accessories,1,172.15,2024-10-14,CUST1002,Sarah Johnson,West,172.15
Mouse,Accessories,3,54.37,2024-10-15,CUST1012,Emily Brown,West,163.11
Headphones,Audio,2,251.31,2024-10-15,CUST1081,Emily Brown,East,502.62
USB Cable,Accessories,2,11.79,2024-10-16,CUST1029,Sarah Johnson,West,23.58
Headphones,Audio,1,283.4,2024-10-16,CUST1024,Mike Davis,West,283.4
Tablet,Electronics,2,558.97,2024-10-17,CUST1163,Mike Davis,North,1117.94
Gaming Chair,Gaming,1,205.76,2024-10-18,CUST1075,John Smith,North,205.76
Smartphone,Electronics,7,655.26,2024-10-18,CUST1040,Sarah Johnson,West,4586.82
Smart TV,Electronics,4,1199.89,2024-10-19,CUST1025,Emily Brown,West,4799.56
Speakers,Audio,3,278.13,2024-10-19,CUST1154,Mike Davis,West,834.39
Tablet,Electronics,2,616.49,2024-10-20,CUST1160,David Wilson,North,1232.98
Gaming Console,Gaming,8,584.72,2024-10-20,CUST1057,Sarah Johnson,East,4677.76
Headphones,Audio,1,138.87,2024-10-21,CUST1022,Sarah Johnson,West,138.87
Gaming Chair,Gaming,4,359.2,2024-10-21,CUST1027,Sarah Johnson,Central,1436.8
Headphones,Audio,4,198.45,2024-10-22,CUST1132,John Smith,Central,793.8
Smartphone,Electronics,2,726.81,2024-10-22,CUST1162,John Smith,South,1453.62
Speakers,Audio,5,150.96,2024-10-25,CUST1042,David Wilson,South,754.8
Gaming Chair,Gaming,1,198.88,2024-10-27,CUST1040,Emily Brown,West,198.88
Earbuds,Audio,3,60.98,2024-10-27,CUST1053,Mike Davis,North,182.94
USB Cable,Accessories,1,11.85,2024-10-28,CUST1060,Sarah Johnson,North,11.85
Speakers,Audio,3,124.89,2024-10-28,CUST1114,Mike Davis,North,374.67
Monitor,Electronics,8,208.89,2024-10-29,CUST1032,Mike Davis,Central,1671.12
Speakers,Audio,2,112.74,2024-10-30,CUST1010,Emily Brown,East,225.48
Tablet,Electronics,2,433.13,2024-10-31,CUST1049,John Smith,South,866.26
Smartphone,Electronics,4,430.47,2024-10-31,CUST1136,Mike Davis,South,1721.88
Smart TV,Electronics,2,1486.49,2024-10-31,CUST1178,John Smith,West,2972.98
Speakers,Audio,1,235.53,2024-11-01,CUST1031,David Wilson,Central,235.53
Earbuds,Audio,2,60.26,2024-11-03,CUST1173,David Wilson,East,120.52
Controller,Gaming,3,72.89,2024-11-03,CUST1088,Sarah Johnson,North,218.67
Gaming Chair,Gaming,5,339.22,2024-11-03,CUST1048,Emily Brown,West,1696.1
Gaming Console,Gaming,1,372.57,2024-11-03,CUST1167,Mike Davis,North,372.57
Laptop,Electronics,1,1704.84,2024-11-04,CUST1003,Mike Davis,South,1704.84
Laptop,Electronics,6,1194.76,2024-11-04,CUST1122,Mike Davis,East,7168.56
Earbuds,Audio,3,60.32,2024-11-05,CUST1118,David Wilson,North,180.96
USB Cable,Accessories,3,19.83,2024-11-05,CUST1008,Emily Brown,North,59.49
Gaming Chair,Gaming,1,331.62,2024-11-05,CUST1158,Mike Davis,North,331.62
Tablet,Electronics,1,280.31,2024-11-06,CUST1087,John Smith,East,280.31
Smart TV,Electronics,1,1077.45,2024-11-06,CUST1173,Sarah Johnson,North,1077.45
Smart TV,Electronics,4,1098.46,2024-11-06,CUST1071,John Smith,West,4393.84
USB Cable,Accessories,9,11.99,2024-11-06,CUST1077,Mike Davis,East,107.91
Keyboard,Accessories,7,48.94,2024-11-06,CUST1165,Emily Brown,East,342.58
Speakers,Audio,2,223.72,2024-11-07,CUST1023,Mike Davis,North,447.44
Smart TV,Electronics,4,874.52,2024-11-07,CUST1073,Mike Davis,South,3498.08
Speakers,Audio,2,137.35,2024-11-09,CUST1062,David Wilson,Central,274.7
Webcam,Accessories,1,174.24,2024-11-09,CUST1092,Sarah Johnson,South,174.24
Laptop,Electronics,2,1003.77,2024-11-10,CUST1021,John Smith,South,2007.54
Monitor,Electronics,3,440.66,2024-11-10,CUST1109,David Wilson,Central,1321.98
Smartphone,Electronics,3,338.06,2024-11-11,CUST1034,Sarah Johnson,North,1014.18
Earbuds,Audio,3,86.37,2024-11-11,CUST1043,John Smith,East,259.11
Smartphone,Electronics,1,850.31,2024-11-11,CUST1130,Emily Brown,East,850.31
Earbuds,Audio,7,177.48,2024-11-12,CUST1017,John Smith,Central,1242.36
Headphones,Audio,5,73.92,2024-11-13,CUST1099,Mike Davis,West,369.6
Webcam,Accessories,4,43.67,2024-11-14,CUST1121,David Wilson,West,174.68
Monitor,Electronics,10,578.14,2024-11-15,CUST1060,John Smith,North,5781.4
Keyboard,Accessories,3,154.7,2024-11-15,CUST1119,Mike Davis,West,464.1
Monitor,Electronics,3,324.67,2024-11-16,CUST1054,Emily Brown,South,974.01
Gaming Console,Gaming,3,534.72,2024-11-19,CUST1046,Emily Brown,West,1604.16
Tablet,Electronics,4,556.28,2024-11-19,CUST1076,David Wilson,East,2225.12
Keyboard,Accessories,1,87.06,2024-11-19,CUST1177,David Wilson,North,87.06
Controller,Gaming,5,74.22,2024-11-20,CUST1025,Mike Davis,West,371.1
Webcam,Accessories,2,63.01,2024-11-22,CUST1074,David Wilson,South,126.02
Smart TV,Electronics,3,1047.14,2024-11-23,CUST1121,Mike Davis,East,3141.42
Controller,Gaming,1,107.06,2024-11-23,CUST1043,Emily Brown,West,107.06
Webcam,Accessories,2,140.48,2024-11-23,CUST1097,Emily Brown,South,280.96
Speakers,Audio,1,209.15,2024-11-25,CUST1050,John Smith,South,209.15
Monitor,Electronics,1,531.18,2024-11-26,CUST1049,John Smith,South,531.18
Controller,Gaming,4,55.19,2024-11-27,CUST1081,Emily Brown,West,220.76
Speakers,Audio,2,152.8,2024-11-27,CUST1033,John Smith,South,305.6
Gaming Chair,Gaming,1,212.89,2024-11-29,CUST1029,David Wilson,Central,212.89
Webcam,Accessories,5,129.3,2024-11-29,CUST1036,David Wilson,Central,646.5
Speakers,Audio,7,270.97,2024-12-01,CUST1079,John Smith,South,1896.79
Keyboard,Accessories,2,168.92,2024-12-01,CUST1053,Emily Brown,Central,337.84
Webcam,Accessories,4,125.96,2024-12-01,CUST1097,Emily Brown,North,503.84
Earbuds,Audio,3,87.7,2024-12-02,CUST1161,David Wilson,North,263.1
USB Cable,Accessories,1,29.9,2024-12-02,CUST1014,John Smith,Central,29.9
Tablet,Electronics,2,285.18,2024-12-03,CUST1157,John Smith,South,570.36
Mouse,Accessories,2,34.79,2024-12-04,CUST1072,David Wilson,South,69.58
Speakers,Audio,4,247.7,2024-12-04,CUST1047,John Smith,North,990.8
Speakers,Audio,1,261.53,2024-12-04,CUST1120,Sarah Johnson,Central,261.53
USB Cable,Accessories,3,16.74,2024-12-05,CUST1177,David Wilson,North,50.22
Controller,Gaming,4,52.88,2024-12-06,CUST1092,Mike Davis,North,211.52
USB Cable,Accessories,2,19.47,2024-12-07,CUST1045,Sarah Johnson,East,38.94
Earbuds,Audio,2,173.21,2024-12-09,CUST1141,Emily Brown,South,346.42
Smart TV,Electronics,1,1469.23,2024-12-09,CUST1198,Mike Davis,North,1469.23
Mouse,Accessories,2,61.76,2024-12-12,CUST1136,Mike Davis,North,123.52
Gaming Console,Gaming,3,510.79,2024-12-13,CUST1174,Emily Brown,East,1532.37
Gaming Console,Gaming,4,546.84,2024-12-13,CUST1076,Emily Brown,South,2187.36
Gaming Chair,Gaming,3,413.62,2024-12-13,CUST1109,Sarah Johnson,North,1240.86
Gaming Chair,Gaming,2,459.15,2024-12-13,CUST1019,John Smith,South,918.3
Speakers,Audio,10,216.85,2024-12-14,CUST1070,Mike Davis,South,2168.5
Gaming Console,Gaming,2,345.22,2024-12-14,CUST1026,Emily Brown,West,690.44
Gaming Chair,Gaming,5,408.32,2024-12-15,CUST1158,Mike Davis,North,2041.6
Mouse,Accessories,5,28.28,2024-12-17,CUST1101,Emily Brown,Central,141.4
Mouse,Accessories,2,84.13,2024-12-17,CUST1027,John Smith,South,168.26
Headphones,Audio,1,126.67,2024-12-18,CUST1178,David Wilson,South,126.67
Gaming Chair,Gaming,1,353.43,2024-12-21,CUST1115,Mike Davis,North,353.43
Gaming Console,Gaming,1,541.04,2024-12-22,CUST1063,Mike Davis,Central,541.04
Tablet,Electronics,7,368.58,2024-12-23,CUST1080,Emily Brown,South,2580.06
Laptop,Electronics,1,2362.96,2024-12-23,CUST1061,Sarah Johnson,North,2362.96
Controller,Gaming,1,89.83,2024-12-24,CUST1176,John Smith,North,89.83
Headphones,Audio,5,239.57,2024-12-24,CUST1153,Mike Davis,South,1197.85
Smartphone,Electronics,5,1142.54,2024-12-25,CUST1041,Sarah Johnson,South,5712.7
Tablet,Electronics,1,745.59,2024-12-25,CUST1007,Sarah Johnson,East,745.59
Speakers,Audio,2,139.75,2024-12-26,CUST1175,John Smith,North,279.5
Monitor,Electronics,6,421.83,2024-12-27,CUST1176,David Wilson,East,2530.98
Gaming Chair,Gaming,2,488.47,2024-12-27,CUST1063,Emily Brown,North,976.94
Mouse,Accessories,3,27.23,2024-12-29,CUST1004,John Smith,North,81.69
Speakers,Audio,2,140.08,2024-12-30,CUST1127,Mike Davis,South,280.16
Gaming Chair,Gaming,2,427.64,2024-12-30,CUST1148,Sarah Johnson,North,855.28
Gaming Chair,Gaming,8,479.05,2024-12-31,CUST1032,Mike Davis,West,3832.4
